Mass/Charge	Area	Height	Width	Width at 50%	Resolution	Charge	Monoisotopic	Mass (charge)	Mass/charge (charge)
366.326194175547	0.092880904503925	7.11764705882353	0.0349391019288419	0.00563158569707412	65048.4985722354	1	No	365.3184 (1)	366.3262 (1)
366.362330683274	0.0163637229224208	2.64705882353155	0.00806328375887233	0.00806328375887233	45435.8722375548	0	Yes	*365.3545	*366.3623
367.225095966797	0.0110802227582302	2.88235294118931	0.0053818224825477	0.00470909467219371	77982.1009195653	0	Yes	*366.2173	*367.2251
367.262516958762	0.0858764371472893	5.70588235294118	0.0269105912798864	0.0179342979245121	20478.2210323828	1	Yes	*366.2547 (1)	*367.2625 (1)
367.291410592193	0.0914995062793024	7.11764705882353	0.0215292617533009	0.011521530568416	31878.6994845156	1	Yes	*366.2836 (1)	*367.2914 (1)
367.324495322004	0.0542214963953694	2.88235294117647	0.02691285887704	0.0241677923276598	15198.9263372478	1	No	366.3167 (1)	367.3245 (1)
368.270103526452	0.0532606245897785	4.05882352941176	0.0215578137595003	0.0122161684069511	30146.1220293021	1	No	367.2623 (1)	368.2701 (1)
368.297784032502	0.0485071336854926	5.82352941176471	0.0215586813619666	0.00535983797897188	68714.3502242857	1	No	367.2900 (1)	368.2978 (1)
369.278278457102	0.0457144700807429	2.88235294117647	0.0242857706372206	0.0228803629923959	16139.5288431319	1	No	368.2704 (1)	369.2783 (1)
369.298737344326	0.0188895193358007	4.35294117647572	0.0053970055245145	0.0053970055245145	68426.5998370546	1	No	368.2909 (1)	369.2987 (1)
370.28743607749	0.0307565334203622	2.64705882352941	0.0135106299407539	0.0135106299407539	27407.1185208428	1	No	369.2796 (1)	370.2874 (1)
370.320862152441	0.0418052279355793	4.29411764705882	0.0189157100827515	0.00781928584302705	47359.9340894641	0	Yes	*369.3130	*370.3209
371.292435865819	0.0354931896484008	4.17647058825241	0.0189402790052782	0.00698090070449098	53186.8954427267	1	Yes	*370.2846 (1)	*371.2924 (1)
372.246315179908	0.0113150996041807	2.70588235295145	0.00541849840197983	0.00541849840197983	68699.1648911247	0	Yes	*371.2385	*372.2463
373.277528936686	0.0355881462949843	2.88235294117647	0.0162779739953862	0.0158981511514185	23479.3043154192	0	Yes	*372.2697	*373.2775
375.259454416075	0.0276019065577051	2.64705882352941	0.013600939463231	0.013600939463231	27590.701026981	1	Yes	*374.2516 (1)	*375.2595 (1)
375.287491023996	0.111452480323437	5.52941176470588	0.0380840797870974	0.0300241181131469	12499.5341948001	1	Yes	*374.2797 (1)	*375.2875 (1)
375.317759217332	0.0232834645541681	2.88235294117658	0.0081612143798111	0.0081612143798111	45987.979453864	0	Yes	*374.3099	*375.3178
377.251550589006	0.0462853700902626	2.88235294117647	0.019091695342297	0.0188644144873251	19998.052462348	0	Yes	*376.2437	*377.2516
377.279996435163	0.0772527671974174	8.35294117647059	0.0272750828785888	0.00744417273648423	50681.2522748292	1	Yes	*376.2722 (1)	*377.2800 (1)
377.316962320572	0.00553550751863291	2.64705882352428	0.00272764138600223	0.00272764138600223	138330.853996018	0	Yes	*376.3091	*377.3170
378.288617572009	0.103060032098772	7.17647058823529	0.0355045815107928	0.0101140819614898	37402.1704601935	1	No	377.2808 (1)	378.2886 (1)
378.325569584227	0.0601684597109203	4.35294117647059	0.0218501957680246	0.0203707741208063	18571.9780377817	1	Yes	*377.3177 (1)	*378.3256 (1)
379.258038165341	0.0729507488611088	7	0.0191424895191403	0.0122571076393001	30941.8868893116	1	Yes	*378.2502 (1)	*379.2580 (1)
379.285851360971	0.140437460922993	7.11764705882353	0.0355517475322245	0.0264767260995882	14325.2549402953	1	No	378.2780 (1)	379.2859 (1)
379.327561985912	0.0424713298519097	5.70588235294118	0.0136744884845257	0.00723099901955493	52458.5276474369	1	Yes	*378.3197 (1)	*379.3276 (1)
380.267530466306	0.0450208905094587	2.82352941176471	0.0273830402226167	0.0260139103945107	14617.853475291	1	No	379.2597 (1)	380.2675 (1)
380.305218458338	0.0654001107149602	4.29411764705882	0.0219074575265381	0.0149567307325924	25427.0284902308	1	Yes	*379.2974 (1)	*380.3052 (1)
381.27343870348	0.0966926762707489	7.11764705882353	0.0301609828297273	0.0181868351160688	20964.2544329558	1	Yes	*380.2656 (1)	*381.2734 (1)
381.30416941012	0.0847615900384471	4.35294117647059	0.0301625011337023	0.0060278462332235	63257.116166716	1	No	380.2963 (1)	381.3042 (1)
381.342256660425	0.00983947958419177	2.88235294114565	0.00548429815665941	0.00268731092768348	141904.776530325	0	Yes	*380.3344	*381.3423
382.282191303854	0.0182497044361289	4.17647058823786	0.00549106151174783	0.00549106151174783	69618.9963426893	1	No	381.2744 (1)	382.2822 (1)
383.251788230177	0.00921726964931413	2.47058823530097	0.00549802204926664	0.00549802204926664	69707.2119383912	0	Yes	*382.2440	*383.2518
383.290125702007	0.0384879866908226	4.29411764705882	0.0137457206135991	0.00874170203110225	43846.1668377958	1	No	382.2823 (1)	383.2901 (1)
383.35503223807	0.00574135390098731	2.70588235295145	0.0027493807413066	0.0027493807413066	139433.228173369	0	Yes	*382.3472	*383.3550
384.298396820826	0.048335237347503	4.2941176470631	0.0165165449369624	0.0138696816954962	27707.8021873867	1	No	383.2906 (1)	384.2984 (1)
385.241241710039	0.041422779980639	2.88235294117647	0.0192928016348333	0.0189069456021116	20375.6465913254	0	Yes	*384.2334	*385.2412
385.270938373783	0.0275623784523448	2.88235294117647	0.0110249510329936	0.0109675297210856	35128.3240776709	0	Yes	*384.2631	*385.2709
386.356183996488	0.0160736818149834	2.47058823529369	0.0082803815410557	0.0082803815410557	46659.2248292981	0	Yes	*385.3484	*386.3562
387.2448081278	0.0487639209113885	2.88235294117647	0.0193430437008715	0.0165244559327675	23434.647997088	0	Yes	*386.2370	*387.2448
387.285288534288	0.0513674459742269	5.52941176470588	0.0221074793158778	0.012198601194882	31748.3359236939	0	Yes	*386.2775	*387.2853
389.292429873022	0.151159054830409	4.35294117647059	0.0554112611386586	0.0454882289650982	8558.09159270005	1	Yes	*388.2846 (1)	*389.2924 (1)
389.321877413706	0.00586735656393825	2.82352941174759	0.00277069615520986	0.00277069615520986	140514.100285463	1	Yes	*388.3140 (1)	*389.3219 (1)
390.277303489239	0.0416930543665475	2.88235294117647	0.019418682855644	0.0190303091985697	20508.1956061214	1	No	389.2695 (1)	390.2773 (1)
391.29500611923	0.204977802531521	8.41176470588235	0.0527762264496232	0.0300162263596349	13036.1159138057	1	Yes	*390.2872 (1)	*391.2950 (1)
392.305712203883	0.0722318775763725	6.94117647058824	0.0278129963660945	0.00853120178118161	45984.812253444	1	No	391.2979 (1)	392.3057 (1)
393.276295360226	0.0612637225457466	4.29411764705882	0.022277687132032	0.0179266148763872	21938.1237379203	1	No	392.2685 (1)	393.2763 (1)
393.311872828332	0.221560274983835	15.5294117647059	0.0584825519476908	0.00541134725068559	72682.800531513	1	Yes	*392.3040 (1)	*393.3119 (1)
394.276408486116	0.0242743729150845	2.88235294117647	0.0139413748137258	0.0124914623683026	31563.6709987298	1	No	393.2686 (1)	394.2764 (1)
394.318996197494	0.0341993395210529	2.94117647058824	0.0223075011053879	0.0107691024279575	36615.7717261385	1	No	393.3112 (1)	394.3190 (1)
394.34874498059	0.0131224738469473	2.70588235294053	0.00557705274059117	0.00557705274059117	70709.1654540797	0	Yes	*393.3409	*394.3487
395.294338319904	0.0779255034857872	6.94117647058824	0.0279183903394369	0.0145797259875735	27112.6040816417	1	Yes	*394.2865 (1)	*395.2943 (1)
395.332832391786	0.050420238036206	4.11764705882353	0.0251280153844959	0.00842584645658917	46919.0643846386	0	Yes	*394.3250	*395.3328
396.300244970877	0.0744896006791955	4.11764705882353	0.0363404967042129	0.013394613587991	29586.5380787231	1	No	395.2924 (1)	396.3002 (1)
397.268250667869	0.00782024414206714	2.94117647058738	0.00279882421926914	0.00279882421926914	141941.122251546	0	Yes	*396.2604	*397.2683
397.310229408174	0.0584487461329869	3.88235294114565	0.0251905714895315	0.0214586678364412	18515.1395434464	1	No	396.3024 (1)	397.3102 (1)
399.271484231163	0.0173304559719145	2.88235294117476	0.00841765004349782	0.00736544378804638	54208.7477307414	0	Yes	*398.2637	*399.2715
399.320283656666	0.0438238325071367	3.88235294117647	0.0168362761394292	0.0127875502677171	31227.2699067916	1	Yes	*398.3125 (1)	*399.3203 (1)
401.273104186772	0.0689159922499885	4.35294117647059	0.0393805735451451	0.0117257811027116	34221.4391239128	1	Yes	*400.2653 (1)	*401.2731 (1)
