Mass/Charge	Area	Height	Width	Width at 50%	Resolution	Charge	Monoisotopic	Mass (charge)	Mass/charge (charge)
401.372233409197	0.0373124972842808	5.05263157896115	0.011252970676594	0.00375097708001704	107004.714997452	0	Yes	*400.3644	*401.3722
401.492780196245	0.0319872362845373	2.36842105263158	0.0225095695083724	0.0154752920653323	25944.11649882	2	No	800.9699 (2)	401.4928 (2)
401.793640140631	0.015777227297502	2.42105263158737	0.00844414982117314	0.00844414982117314	47582.4859399297	0	Yes	*400.7858	*401.7936
402.017163646229	0.024746799165108	2.42105263157895	0.0140775266820015	0.0140775266820015	28557.3718116421	2	Yes	*802.0187 (2)	*402.0172 (2)
402.163309904055	0.00829983166039747	2.57894736842718	0.00563202616189074	0.00246401575924438	163214.585132111	0	Yes	*401.1555	*402.1633
402.272611200834	0.124959028347716	7.47368421052632	0.0337966527276876	0.0199447280213008	20169.3706111816	1	No	401.2648 (1)	402.2726 (1)
402.311308498458	0.0874603892328505	6.42105263157895	0.0281651589582452	0.0087553375399807	45950.4052997762	1	No	401.3035 (1)	402.3113 (1)
402.346092483082	0.433173603897776	19.2105263157895	0.0591502499962644	0.0170427388206349	23608.0653888759	0	Yes	*401.3383	*402.3461
402.787262914505	0.0259568948666301	2.42105263158737	0.0140908857846966	0.0140908857846966	28584.9498086168	0	Yes	*401.7794	*402.7873
403.283693594223	0.365846342131054	17.8421052631579	0.0479380073291509	0.0214291296537112	18819.4154457589	1	Yes	*402.2759 (1)	*403.2837 (1)
403.316286221416	1.15571461918951	44	0.0874240071213421	0.0161348053354118	24996.6626703726	1	Yes	*402.3085 (1)	*403.3163 (1)
403.599206482865	0.0149218494240465	2.21052631578641	0.00846313847932834	0.00846313847932834	47689.0703689509	0	Yes	*402.5914	*403.5992
404.289447254745	0.212723259358345	6.36842105263158	0.073408592872795	0.0370626490165478	10908.2717501989	1	No	403.2816 (1)	404.2894 (1)
404.331683854297	0.0609302728849031	5.05263157894737	0.0197651976966995	0.0127926259884248	31606.621206635	1	No	403.3239 (1)	404.3317 (1)
404.358956996007	0.0991269214586124	8.94736842105263	0.0254133730910553	0.00730988710330394	55316.717109522	0	Yes	*403.3511	*404.3590
404.394728963483	0.0518694367855577	3.68421052631579	0.0225907297544836	0.0157507339341691	25674.659393884	2	Yes	*806.7738 (2)	*404.3947 (2)
404.431507442791	0.00468180312155079	2.21052631578641	0.00282394473998693	0.00282394473998693	143215.092602932	1	Yes	*403.4237 (1)	*404.4315 (1)
405.125811787778	0.0208257940121403	2.57894736842718	0.0169581317639995	0.00247308244917122	163814.11461779	0	Yes	*404.1180	*405.1258
405.29968477238	1.96721501382888	54.2105263157895	0.12156146978424	0.0298533929284872	13576.3357198045	1	Yes	*404.2919 (1)	*405.2997 (1)
405.395741781241	0.0108628667674887	2.57894736842718	0.00565464297483231	0.0055415501153675	73155.6574138023	3	No	1213.1637 (3)	405.3957 (3)
405.972327272688	0.0249428453078565	2.21052631579005	0.0141466883835619	0.0141466883835619	28697.3400604778	2	No	809.9290 (2)	405.9723 (2)
406.073562032136	0.0324668187837489	2.52631578947368	0.0226374225296695	0.0127335132013968	31890.1434042249	2	Yes	*810.1315 (2)	*406.0736 (2)
406.093833804988	0.010872185188813	2.57894736841263	0.00565949365994811	0.00554630378672982	73218.8227367953	3	Yes	*1215.2580 (3)	*406.0938 (3)
406.266919786145	0.0376138221851031	3.78947368421053	0.0169820894165014	0.00849104470836437	47846.5175652578	0	Yes	*405.2591	*406.2669
406.311353851464	0.533553423938645	15.3684210526316	0.0735934118683872	0.0448866099031875	9051.95011892869	1	No	405.3035 (1)	406.3114 (1)
406.39287319976	0.0214544227934241	2.5263157894733	0.0113231675854308	0.0113231675854308	35890.3875734077	0	Yes	*405.3850	*406.3929
407.048747646152	0.0469693076817208	2.21052631578947	0.0283306935223209	0.0283306935223209	14367.7650293118	1	Yes	*406.0409 (1)	*407.0487 (1)
407.316390806273	2.73616842067473	70.1578947368421	0.141701284326246	0.0276079483585931	14753.5914482212	1	Yes	*406.3086 (1)	*407.3164 (1)
408.209058813081	0.034194228237937	2.4210526315801	0.0226965772278049	0.0226965772278049	17985.4898258842	3	No	1221.6037 (3)	408.2091 (3)
408.33164170841	1.11947195910431	37.2105263157895	0.0766119952839972	0.0279708343225593	14598.4791515167	1	No	407.3238 (1)	408.3316 (1)
408.36943626319	0.230374528565058	14	0.0368900766958404	0.0190030670194119	21489.6593189949	0	Yes	*407.3616	*408.3694
409.08073863389	0.0256358551571799	2.63157894736842	0.0142006177501912	0.00489679023922918	83540.5885587383	2	No	816.1458 (2)	409.0807 (2)
