Mass/Charge	Area	Height	Width	Width at 50%	Resolution	Charge	Monoisotopic	Mass (charge)	Mass/charge (charge)
232.442331627506	0.00817453747795712	1.90909090909091	0.00428190058369182	0.00428190058369182	54284.850169757	0	Yes	*231.4345	*232.4423
233.119636654605	0.0307964586959347	4.45454545454413	0.00857622451087536	0.00857622451087536	27182.0818541993	1	Yes	*232.1118 (1)	*233.1196 (1)
233.15261922408	0.34063999216002	30.8181818181818	0.0407405321453496	0.0100861023165919	23116.2258626445	1	Yes	*232.1448 (1)	*233.1526 (1)
233.18576601973	0.0289492862840022	2.27272727272727	0.0128663481648346	0.0128663481648346	18123.6946981629	1	No	232.1779 (1)	233.1858 (1)
233.210552347253	0.0136466915389045	4.45454545452958	0.00428896019795388	0.0037528401732061	62142.4152332121	1	No	232.2027 (1)	233.2106 (1)
234.123389366595	0.0146500598343121	2.27272727272727	0.00644602632709734	0.00644602632709734	36320.5760395988	1	No	233.1156 (1)	234.1234 (1)
234.154586438121	0.0566508509080974	6.45454545454545	0.0171906261537345	0.00663330900300707	35299.8158734912	1	No	233.1468 (1)	234.1546 (1)
234.175438016391	0.0097678045789771	2.27272727272727	0.00429783401474992	0.00429783401474992	54486.8501698098	0	Yes	*233.1676	*234.1754
235.133848795997	0.264074359589047	22	0.0258398920367142	0.0168718262459322	13936.4788001351	1	Yes	*234.1260 (1)	*235.1338 (1)
235.169470765103	0.499214343098691	41.7272727272727	0.032302157448413	0.0111902140220366	21015.6365465388	1	Yes	*234.1616 (1)	*235.1695 (1)
