Mass/Charge	Area	Height	Width	Width at 50%	Resolution	Charge	Monoisotopic	Mass (charge)	Mass/charge (charge)
166.134176771571	0.0295780615011425	3.68421052631579	0.0126694700394125	0.0078430545583501	21182.3308808552	1	No	165.1263 (1)	166.1342 (1)
166.171244085179	0.0640694722125652	7.52631578947368	0.0144810901076937	0.0102060478113799	16281.644683253	1	No	165.1634 (1)	166.1712 (1)
167.106604504501	0.0165282104551575	3.89473684210526	0.00544571514794256	0.00455661638275728	36673.3976414714	1	Yes	*166.0988 (1)	*167.1066 (1)
167.141324075264	0.0107014508307435	2.5263157894733	0.00544627712048396	0.00544627712048396	30689.09649247	1	No	166.1335 (1)	167.1413 (1)
167.180635922921	0.0324901677683637	3.89473684210526	0.0127093602313835	0.00987701928326601	16926.2235020806	1	Yes	*166.1728 (1)	*167.1806 (1)
168.178101288339	0.0135620317909585	2.57894736842105	0.00728420144767483	0.0065648850018647	25617.8289856668	0	Yes	*167.1703	*168.1781
169.122822909709	0.0312848528278448	3.84210526315789	0.0146091804122079	0.00949952539986043	17803.2918267889	0	Yes	*168.1150	*169.1228
169.155119925703	0.0242230114131126	3.63157894736842	0.0146107578790406	0.00413966149287148	40862.0657068189	0	Yes	*168.1473	*169.1551
171.064921455686	0.0329622907662437	5.15789473684211	0.0110196487696612	0.00519588175296803	32923.1744656176	1	Yes	*170.0571 (1)	*171.0649 (1)
171.076664807287	0.0174002393480188	2.52631578947368	0.00918345965590106	0.00918345965590106	18628.7816593562	0	Yes	*170.0688	*171.0767
171.101593477853	0.025618433830988	3.89473684210526	0.0128575336601102	0.00578424075496287	29580.6486497037	0	Yes	*170.0938	*171.1016
171.115127620314	0.0321454051310839	3.84210526315789	0.0128581547877786	0.00276505887083545	61884.8044883083	0	Yes	*170.1073	*171.1151
171.132342450973	0.0181280046991787	2.52631578948058	0.0128587759153618	0.00367398527174601	46579.4851620745	0	Yes	*170.1245	*171.1323
172.110110144448	0.0855660643974488	7.47368421052632	0.0294756456604546	0.0124763832735084	13794.871989056	1	Yes	*171.1023 (1)	*172.1101 (1)
173.116063786114	0.0149750881601305	3.84210526315789	0.00739028609032744	0.00314444285950799	55054.6063391344	1	No	172.1082 (1)	173.1161 (1)
173.13155434365	0.0609730670691746	4.94736842105263	0.0166289866620275	0.0140114807021234	12356.4067227678	1	Yes	*172.1237 (1)	*173.1316 (1)
174.135395746894	0.00858237962661871	2.42105263157895	0.00370602756603944	0.00370602756603944	46987.0751482265	1	No	173.1276 (1)	174.1354 (1)
175.147759602712	0.112285602438254	11.5789473684211	0.0223005260423008	0.00769677917003264	22755.9808763448	1	Yes	*174.1399 (1)	*175.1478 (1)
175.163808087556	0.0195139834350271	2.52631578947368	0.0111508545711843	0.00960211737520922	18242.2065095553	1	Yes	*174.1560 (1)	*175.1638 (1)
176.115441228159	0.0314840489520732	2.63157894736842	0.014908346991831	0.0148366735738819	11870.2780883572	0	Yes	*175.1076	*176.1154
176.153818940783	0.0647890097704599	12.7894736842105	0.0186372083899187	0.00230488827773456	76426.18544354	1	No	175.1460 (1)	176.1538 (1)
177.12922215921	0.0436235340410749	5.10526315789474	0.0186887718362527	0.00555016909535766	31914.2028136343	1	Yes	*176.1214 (1)	*177.1292 (1)
177.149176949022	0.0070824345169003	2.5263157894733	0.00373795155059042	0.00373795155059042	47392.0473691106	1	No	176.1413 (1)	177.1492 (1)
177.164317267838	0.160100685184618	15.1052631578947	0.0336435160704696	0.00813263534072917	21784.3675322043	0	Yes	*176.1565	*177.1643
178.135378928355	0.0261398473218309	2.5789473684199	0.0149934513259495	0.0093317875861203	19089.0949118158	1	No	177.1275 (1)	178.1354 (1)
178.170781836046	0.228574727576383	23.0526315789474	0.0299902153323046	0.00832832934023031	21393.3400754681	1	Yes	*177.1630 (1)	*178.1708 (1)
179.141061211552	0.0276478913741731	3.84210526315789	0.0112767955772597	0.00653893320907173	27396.0683621943	1	Yes	*178.1332 (1)	*179.1411 (1)
179.179083014654	0.0839414179882458	11.4736842105263	0.0206761315656649	0.00521384522519952	34366.0149612127	1	No	178.1713 (1)	179.1791 (1)
179.191512880094	0.00361109275935179	2.57894736842718	0.00187974691581871	0.00184215197751314	97272.9259406696	0	Yes	*178.1837	*179.1915
180.145367430568	0.00863002130331499	2.36842105262622	0.00565414780874107	0.00353385162338782	50977.0603378834	1	No	179.1375 (1)	180.1454 (1)
180.182134119267	0.0457339698057581	3.68421052631579	0.0226190165902551	0.0161339294420486	11167.9014567693	1	No	179.1743 (1)	180.1821 (1)
181.122118229746	0.00656463114003366	2.21052631579369	0.00377963611092014	0.00377963611092014	47920.5174557538	0	Yes	*180.1143	*181.1221
181.154257678684	0.0266589897803659	5.15789473684211	0.0132300721645322	0.00693861855361888	26108.115942503	0	Yes	*180.1464	*181.1543
181.191562695386	0.0229806129245754	3.68421052631579	0.0132312454055352	0.00413845413962122	43782.4261384639	1	Yes	*180.1837 (1)	*181.1916 (1)
181.210311228833	0.0132817372640885	2.21052631578641	0.00945143182954666	0.00945143182954666	19172.7893187931	0	Yes	*180.2025	*181.2103
182.166073005357	0.0167080855684904	2.42105263157895	0.00947622763587219	0.00871812942497741	20895.0870221601	0	Yes	*181.1582	*182.1661
182.19725998865	0.00748191340489919	2.63157894736651	0.00379083612514819	0.00379083612514819	48062.5524221328	1	No	181.1894 (1)	182.1973 (1)
183.105280869413	0.0454535069991109	2.36842105263349	0.0266021064824997	0.0225302315465115	8127.09272389902	1	Yes	*182.0975 (1)	*183.1053 (1)
183.156390681052	0.0368084314735483	2.57894736842105	0.0247057370102368	0.0199545351473773	9178.68491189207	0	Yes	*182.1486	*183.1564
185.079109622334	0.0153833135816156	3.84210526317474	0.00764137936906195	0.00544449413845882	33993.8118979635	1	Yes	*184.0713 (1)	*185.0791 (1)
185.115388255814	0.144297231416712	12.6315789473684	0.0305689879031661	0.019068177217747	9708.07991460897	1	Yes	*184.1076 (1)	*185.1154 (1)
185.151234988997	0.012067814129247	2.5263157894733	0.00764295683586624	0.00764295683586624	24225.0792416012	1	Yes	*184.1434 (1)	*185.1512 (1)
186.086352474502	0.0063515294361039	2.21052631579369	0.00383108124717069	0.00383108124717069	48572.8024201862	1	No	185.0785 (1)	186.0864 (1)
186.137908129017	0.014015620694859	4.78947368424269	0.00574740567446952	0.00260206598088075	71534.6611103276	0	Yes	*185.1301	*186.1379
187.134441259215	0.0339700102887983	5.05263157894737	0.0115255423741303	0.00867734715015445	21565.8585534272	0	Yes	*186.1266	*187.1344
187.148816929416	0.0556087383051944	4.94736842105263	0.0249734824229222	0.0121231348932724	15437.3285933882	1	Yes	*186.1410 (1)	*187.1488 (1)
189.128825886173	0.0192097191957032	2.52631578947368	0.011586826959558	0.0109431192802845	17282.8990566625	1	Yes	*188.1210 (1)	*189.1288 (1)
189.163000425203	0.0593117608473902	6.42105263157895	0.0135192415482663	0.0108230046448341	17477.8637386516	1	Yes	*188.1552 (1)	*189.1630 (1)
